Language,2-letter code,3-letter code
Afrikaans,af,afr
Albanian,sq,sqi
Arabic,ar,ara
Armenian,hy,hye
Azerbaijani,az,aze
Basque,eu,eus
Belarusian,be,bel
Bosnian,bs,bos
Breton,br,bre
Bulgarian,bg,bul
Catalan,ca,cat
Chinese,zh,zho
Croatian,hr,hrv
Czech,cs,ces
Danish,da,dan
Dutch,nl,nld
English,en,eng
Estonian,et,est
Finnish,fi,fin
French,fr,fra
Georgian,ka,kat
German,de,deu
Greek,el,ell
Hebrew,he,heb
Hindi,hi,hin
Hungarian,hu,hun
Icelandic,is,isl
Indonesian,id,ind
Irish,ga,gle
Italian,it,ita
Japanese,ja,jpn
Korean,ko,kor
Latvian,lv,lav
Lithuanian,lt,lit
Luxembourgish,lb,ltz
Macedonian,mk,mkd
Maltese,mt,mlt
Norwegian,no,nor
Persian,fa,fas
Polish,pl,pol
Portuguese,pt,por
Romanian,ro,ron
Russian,ru,rus
Scottish Gaelic,gd,gla
Serbian,sr,srp
Slovak,sk,slk
Slovenian,sl,slv
Spanish,es,spa
Swahili,sw,swh
Swedish,sv,swe
Thai,th,tha
Turkish,tr,tur
Ukrainian,uk,ukr
Vietnamese,vi,vie
Welsh,cy,cym
